signal_date,date,symbol,name,open,close,amount,return_1d,mom_12_1,mom_6_1,ma_200,trend,volatility,avg_amount_20,history_days,low_volatility,liquidity,z_mom_12_1,z_mom_6_1,z_trend,z_low_volatility,z_liquidity,score,rank,was_held,selection_reason,target_weight,regime,target_exposure
2013-01-31,2013-01-31,SZ000750,国海证券,89.58763332703424,89.84787336574749,719114048,0.010241404535479282,1.618696932940542,0.14056603773584908,68.05015145812386,0.3203184921790707,0.6562470593890969,876198190.4,258,-0.6562470593890969,20.591102869201336,2.2756143236415567,0.4739628608067404,1.8345052372884292,-1.719946373166923,1.8983323482620937,1.0122773312219817,11,False,NEW_ENTRY,0.025533788093729477,RISK_ON,0.95
2013-01-31,2013-01-31,SH601166,兴业银行,41.643588486636055,41.68544133938645,1440695680,0.0010050251256283893,0.2755841311374323,0.34236453201970507,28.110211972370852,0.48292874420009735,0.370018046299758,1953448652.8,257,-0.370018046299758,21.392862187906132,0.5106636062478584,1.9951417453130746,1.984635219435044,-0.3502759512799646,1.926997036268109,0.9981004075354397,12,False,NEW_ENTRY,0.045285557067126385,RISK_ON,0.95
2013-01-31,2013-01-31,SH601117,中国化学,7.660289158778591,7.781881050187775,258158960,0.018567639257294433,0.5175243408699008,0.37142857142857144,6.724960191887111,0.15716388322650854,0.3617163848219721,365493524.8,261,-0.3617163848219721,19.71675912372773,1.4294262913891753,1.9951417453130746,0.1976034520431907,-0.25030498076792734,0.6247378304329928,0.9413808557450185,13,False,NEW_ENTRY,0.046324894460673734,RISK_ON,0.95
2013-01-31,2013-01-31,SH600062,华润双鹤,123.78906620541004,122.50062916724325,81089032,-0.013960909453530124,0.8556101468624802,0.23827699018538695,101.31135445174533,0.20915004868077625,0.38126609328633104,106944762.4,261,-0.38126609328633104,18.487823029227105,2.2756143236415567,1.2499046951780992,0.7191715988853508,-0.485728134752111,-1.1653662113938268,0.9406394440531619,14,False,NEW_ENTRY,0.04394955031836567,RISK_ON,0.95
2013-01-31,2013-01-31,SZ000024,招商地产,159.7049369505825,150.78847367187473,746498432,-0.059559065482066464,0.5866889758148615,0.2803532008830023,124.80746628164422,0.20816869506509317,0.4311400736311996,550818596.8,262,-0.4311400736311996,20.12691608931774,1.692077488513946,1.5840401354089642,0.7093258489198345,-1.0863248022645726,1.2221843902432878,0.9203875039710633,15,False,NEW_ENTRY,0.038865497262747864,RISK_ON,0.95
2013-01-31,2013-01-31,SZ002038,双鹭药业,363.1573166229197,357.3240648320244,89813296,-0.010356255178127438,0.5455727057415622,0.19477726574500775,255.81595594661655,0.3968013195650333,0.3531252717301229,145189376.4,261,-0.3531252717301229,18.79354949927656,1.5359393470396048,0.9044648531670606,1.984635219435044,-0.1468483515294275,-0.7200361473017964,0.9147937399764652,16,False,NEW_ENTRY,0.04745192341934816,RISK_ON,0.95
2013-01-31,2013-01-31,SH600690,青岛海尔,251.13915750417107,246.72080497946715,188098800,-0.01342756183745586,0.5170747959353712,0.19577205882352944,203.95549514967155,0.2096796156358156,0.2784454792118296,181890792.0,261,-0.2784454792118296,19.018917026484406,1.4277191542762628,0.9123647000810152,0.7244846519438939,0.752466966936503,-0.39175925547918566,0.9021648096438609,17,False,NEW_ENTRY,0.06017865112770132,RISK_ON,0.95
2013-01-31,2013-01-31,SH600108,亚盛集团,75.50075688893548,75.39351149562735,172033104,0.0014245014245015675,0.4615384615384617,0.2857142857142856,61.47466812512948,0.22641591723873256,0.32563536452355923,192220803.6,258,-0.32563536452355923,19.07415529317939,1.2168211321168518,1.6266135613547892,0.8923970520170227,0.18419293581766655,-0.31129759037170784,0.8907784944407718,18,False,NEW_ENTRY,0.05145778123973387,RISK_ON,0.95
2013-01-31,2013-01-31,SH600535,天士力,217.67741154627265,217.41287302529625,105063920,0.0022648083623693083,0.5166716359716708,0.2242720604578794,180.24912585750414,0.20617990234899608,0.3159437927381574,200547508.4,261,-0.3159437927381574,19.116561731255054,1.4261881630813702,1.1386888018664831,0.6893726378621648,0.3009016018800296,-0.24952713986706304,0.8655371195204004,19,False,NEW_ENTRY,0.05303624801852478,RISK_ON,0.95
2013-01-31,2013-01-31,SH600048,保利地产,154.45360107446976,145.74422599603784,1783099008,-0.06174591909155436,0.5489724018245192,0.20733944954128436,124.87976665390721,0.1670763799547652,0.389987808532069,1080062742.4,262,-0.389987808532069,20.80028497213579,1.5488496189836356,1.0042236181184827,0.2970538058817307,-0.5907575123025193,1.926997036268109,0.8620483623165355,20,False,NEW_ENTRY,0.042966659431345804,RISK_ON,0.95
2013-02-28,2013-02-28,SH601633,长城汽车,29.02353208036261,30.71580686973395,99937936,0.05905096660808429,1.1813634456976492,0.8235668789808919,19.45058538561224,0.5791713339617373,0.40706454702211836,127255404.4,276,-0.40706454702211836,18.66170669107818,2.2554223550634123,2.118632634059217,2.329517796955815,-0.41522516459098163,-0.7471920208692212,1.4047877856222915,1,True,HOLD_BUFFER,0.04399506090105318,RISK_ON,0.95
2013-02-28,2013-02-28,SH600016,民生银行,150.68916639114846,156.27024662785763,4763104768,0.053916581892166526,0.5133031891210458,0.5807560137457035,100.53892864015101,0.5543257595988533,0.46160197213362847,3998531078.4,274,-0.46160197213362847,22.1091929004708,1.4900566849577421,2.118632634059217,2.329517796955815,-1.055794465710877,2.1110312167556953,1.2946182646238193,2,True,HOLD_BUFFER,0.03879712526815921,RISK_ON,0.95
2013-02-28,2013-02-28,SZ000651,格力电器,1739.326587223152,1803.2632890375648,504656448,0.040100250626566414,0.5768892339544529,0.3592326139088726,1419.2001840414318,0.2706194019101964,0.3116212227635329,453928416.0,274,-0.3116212227635329,19.93345007176795,1.7390115884187567,1.4461791373639987,1.080379361582477,0.7058043558140529,0.9113479092257398,1.2922424497421203,3,True,HOLD_BUFFER,0.05746986478673648,RISK_ON,0.95
2013-02-28,2013-02-28,SZ002236,大华股份,450.0675562520524,454.9818516797363,100389088,0.02339719970523224,1.3161695982759927,0.29468223086900114,320.4967310999644,0.4196146404308423,0.3670662278429746,114963508.4,275,-0.3670662278429746,18.560125326408976,2.2554223550634123,1.0040456909723643,2.329517796955815,0.05457507460562787,-0.8796690221381679,1.262582744717348,4,True,HOLD_BUFFER,0.04878909629506653,RISK_ON,0.95
2013-02-28,2013-02-28,SZ000625,长安汽车,55.3341425001144,57.04077085717605,223412624,0.03699284009546533,0.7511832319134659,0.4538310412573676,37.30248601686111,0.5291412704073672,0.5567947674028971,351839209.6,275,-0.5567947674028971,19.67868484113474,2.2554223550634123,2.0941246140156893,2.329517796955815,-1.859375910699108,0.5790966750373964,1.2436849019826222,5,False,NEW_ENTRY,0.032164148417614134,RISK_ON,0.95
2013-02-28,2013-02-28,SH600315,上海家化,205.9971895142796,209.4937959627021,113243472,0.016974049290027438,0.7191535762655561,0.1892119679730302,157.22002320945998,0.33248801066260625,0.2627868121629062,103704527.0,274,-0.2627868121629062,18.45705633666308,2.2554223550634123,0.28163431818122625,1.614549281454781,1.279388902665778,-1.0140861047381182,1.242376250186,6,True,HOLD_BUFFER,0.06814965100225699,RISK_ON,0.95
2013-02-28,2013-02-28,SH600340,华夏幸福,127.94284642273338,132.31564173673914,124117000,0.037515127067365706,0.9214255474953561,0.4750000000000001,105.21060955515588,0.25762641520837914,0.41613928366979946,125000546.0,270,-0.41613928366979946,18.643828671257,2.2554223550634123,2.118632634059217,0.9681986805332802,-0.5218124796387057,-0.7705075813782699,1.1769408990984613,7,True,HOLD_BUFFER,0.043035661951848124,RISK_ON,0.95
2013-02-28,2013-02-28,SH601166,兴业银行,40.32522362499884,41.58080920751048,3426628608,0.050211416490486105,0.34278091064224636,0.4609872611464969,29.0244302217347,0.4326141422880727,0.42371250181830655,2219862489.6,272,-0.42371250181830655,21.520711089740995,0.8224202957489906,2.118632634059217,2.329517796955815,-0.6107637098571975,2.1110312167556953,1.1499516795714921,8,True,HOLD_BUFFER,0.04226646478459883,RISK_ON,0.95
2013-02-28,2013-02-28,SZ000024,招商地产,142.97997328578745,147.9921863714516,838707072,0.03811991117690616,0.6414023887739946,0.4612761811982464,126.63930702097949,0.16861178296667978,0.46283063035227356,593063129.6,277,-0.46283063035227356,20.200811410992028,1.9915963540248467,2.118632634059217,0.19965159452564316,-1.0702256702428747,1.2600263168352126,1.0626904875343324,11,True,HOLD_BUFFER,0.03869413207001187,RISK_ON,0.95
2013-02-28,2013-02-28,SZ002038,双鹭药业,390.5287288725055,408.2528400833029,206644336,0.04980769230769244,0.6470848933610591,0.26103752759381904,269.5549993101953,0.5145437522139908,0.40700280021922874,132777672.4,276,-0.40700280021922874,18.70418665888457,2.0138447480647,0.7735985904076488,2.329517796955815,-0.4144999175465435,-0.6917919111412408,1.0569138748241138,13,True,HOLD_BUFFER,0.044001735435852715,RISK_ON,0.95
2013-02-28,2013-02-28,SH600109,国金证券,73.13812606257125,74.72174360694599,364947968,0.031052328924669137,0.7507141735991383,0.6595940959409594,60.604696885521314,0.23293651229855894,0.5495421266552615,378787031.2,270,-0.5495421266552615,19.75248468479369,2.2554223550634123,2.118632634059217,0.7550275146554,-1.859375910699108,0.6753424974270883,1.0220375458852349,16,True,HOLD_BUFFER,0.03258863819212222,RISK_ON,0.95
2013-02-28,2013-02-28,SZ002422,科伦药业,137.92849053244055,139.21999358936466,83622928,0.025263783623123537,0.4677869708174476,0.4864551979624916,103.74083896401044,0.3419979535509885,0.4181473544096245,98068748.8,276,-0.4181473544096245,18.40117931925013,1.311849567918606,2.118632634059217,1.696657567597218,-0.5453982735734029,-1.0869579324678007,0.9195970627614773,17,True,HOLD_BUFFER,0.042828991617519394,RISK_ON,0.95
2013-02-28,2013-02-28,SH600690,青岛海尔,228.3404584766988,232.93554510239088,254523328,0.021705426356589008,0.5108070964517795,0.33140655105973016,207.47396812760127,0.122721791097812,0.2929490612960171,199368190.0,276,-0.2929490612960171,19.11066387919606,1.4802838722103064,1.2555864175748324,-0.19655988935678664,0.9251182195908759,-0.16168598663077674,0.9085877006401532,18,True,HOLD_BUFFER,0.06113291320227626,RISK_ON,0.95
2013-02-28,2013-02-28,SH600048,保利地产,137.25534142592065,141.33441582974322,1456014848,0.03554119547657497,0.5657999509067273,0.3213939980638916,127.06893522437102,0.1122656814600913,0.4111867790498459,1133571740.8,277,-0.4111867790498459,20.848639318189534,1.6955943355005827,1.187006118671035,-0.28683732342208296,-0.46364283894316133,2.104888942606581,0.9055939691181241,19,True,HOLD_BUFFER,0.04355400136716636,RISK_ON,0.95
2013-02-28,2013-02-28,SH600886,国投电力,153.28713996920692,153.0418805452562,105125944,0.0016051364365969878,0.4033851626599352,0.25784753363228696,117.39485770413455,0.3036506329004749,0.2547887284371179,102384858.4,276,-0.2547887284371179,18.44424940221582,1.0597007517031225,0.7517489443209711,1.3655690622588053,1.3733303913233597,-1.0307882260036259,0.897667666963417,20,True,HOLD_BUFFER,0.07028893957260608,RISK_ON,0.95
2013-02-28,2013-02-28,SH600170,上海建工,32.58058330963526,33.04064289423858,141668784,0.018041237113401998,0.6848519711294749,0.2347560975609757,31.143343843632724,0.06092149449757178,0.28766469986361,128617502.8,274,-0.28766469986361,18.67235347092552,2.1617120863222414,0.5935857277520663,-0.7301400061352993,0.9871856843217613,-0.7333070580914607,0.8899018058981089,21,True,HOLD_BUFFER,0.062255916507617394,RISK_ON,0.95
2013-02-28,2013-02-28,SZ000750,国海证券,89.39245329799931,91.40931359802696,779838208,0.03920118343195278,1.6487734753835674,0.22837706511175915,70.42107613802199,0.29803914695749634,0.6688926005005893,711571763.2,273,-0.6688926005005893,20.38298683365449,2.2554223550634123,0.549892980031668,1.3171198235096204,-1.859375910699108,1.4976097926805827,0.8748301909332072,22,True,HOLD_BUFFER,0.026773849080547488,RISK_ON,0.95
2013-02-28,2013-02-28,SH600535,天士力,240.73005408849943,237.74454792319463,169376192,-0.012401883830455374,0.5235205015490461,0.17213950642463827,186.88214180962066,0.2721630093761884,0.30986559644736367,165516359.6,276,-0.30986559644736367,18.924580603484625,1.5300599598242337,0.16469765712196122,1.0937067774247013,0.7264250638888619,-0.4043658761245934,0.8373649591418921,25,True,HOLD_BUFFER,0.05779547565855657,RISK_ON,0.95
2013-02-28,2013-02-28,SH600062,华润双鹤,130.23125139624406,132.46123857768657,75535320,0.007918552036199067,0.6921385376580513,0.1975987993996997,105.26541711272318,0.2583547589598283,0.41759698395533273,133243091.0,276,-0.41759698395533273,18.707685777264864,2.190240774833009,0.3390793480687893,0.974487157536344,-0.5389338976601306,-0.6872285474611416,0.8040635801576221,28,True,HOLD_BUFFER,0.042885437934133394,RISK_ON,0.95
2013-02-28,2013-02-28,SH600108,亚盛集团,74.96452992239476,76.35872003540067,148442960,0.02152080344332874,0.41980198019801995,0.34018691588785077,62.41842758624118,0.22333616831181313,0.34090695385405584,184216215.2,273,-0.34090695385405584,19.031620713741173,1.1239766039917634,1.315726927657243,0.6721387107602127,0.3618288149980951,-0.2647698698249864,0.8032467795597179,29,True,HOLD_BUFFER,0.052532895954256746,RISK_ON,0.95
2013-03-29,2013-03-29,SZ002038,双鹭药业,467.4827813447016,467.4079960653312,70505560,-0.00793650793650802,0.9301603786910875,0.5193431672696911,294.9188918570641,0.5848696335528953,0.3989445427706683,150290649.2,297,-0.3989445427706683,18.8280816452034,2.1815130395058553,1.5738845462089084,2.5411357309494993,-0.12312698873747921,-0.4342770803990721,1.3914237269238525,1,True,HOLD_BUFFER,0.048655498832290936,RISK_ON,0.95
2013-03-29,2013-03-29,SH601633,长城汽车,32.611970187945204,33.091108230719016,48473056,0.002470660901791266,1.1227233496706255,0.8610253242742434,21.1166329876861,0.5670636625647509,0.45535030205136234,132587692.6,297,-0.45535030205136234,18.70275482296261,2.1815130395058553,1.960984184466624,2.5411357309494993,-0.712548370667421,-0.6019816122788634,1.334188925001428,2,True,HOLD_BUFFER,0.04262838005702608,RISK_ON,0.95
2013-03-29,2013-03-29,SH600016,民生银行,144.20304611605397,145.40976616723435,3882163712,0.0020790020790022457,0.7251819065818144,0.8336283185840705,107.15677518713835,0.3569815432882435,0.5425045524980882,3342576518.4,295,-0.5425045524980882,21.930007759542956,2.1426275746881096,1.960984184466624,1.5855481816526777,-1.6232812354399722,2.470832647573324,1.3023757329514027,3,True,HOLD_BUFFER,0.03578006054611956,RISK_ON,0.95
2013-03-29,2013-03-29,SH600315,上海家化,239.92099630714853,235.75196554172163,136467600,-0.01696340950511699,0.8719535043328075,0.298125,168.2153864586866,0.4014887133979381,0.2809453087794423,116513722.0,295,-0.2809453087794423,18.573519618024278,2.1815130395058553,0.2962103282210055,1.928466498924977,1.1099256720674662,-0.7749160979624705,1.2565351289272428,4,True,HOLD_BUFFER,0.06909119009410364,RISK_ON,0.95
2013-03-29,2013-03-29,SZ000625,长安汽车,62.29193503275037,61.04478354105147,202764176,-0.021052631578947323,0.780590873860068,0.7242063492063493,39.990433603525254,0.5264846624636306,0.5561110867874379,286610319.2,296,-0.5561110867874379,19.473634081781913,2.1815130395058553,1.960984184466624,2.5411357309494993,-1.7315431038990237,0.4295609013240596,1.2335442297153998,5,True,HOLD_BUFFER,0.034904619231852306,RISK_ON,0.95
2013-03-29,2013-03-29,SZ002236,大华股份,570.4677942303084,569.2392203733874,149697920,-0.005722460658083017,1.2891793310277997,0.37704511650966754,351.01993190708293,0.6216720722402409,0.4044737016689019,161915818.8,296,-0.4044737016689019,18.902587127277556,2.1815130395058553,0.7520236973918786,2.5411357309494993,-0.1809048561089504,-0.3345784941721119,1.2254658423088485,6,True,HOLD_BUFFER,0.0479903777546868,RISK_ON,0.95
2013-03-29,2013-03-29,SZ002353,杰瑞股份,311.1175787128404,317.3383039537009,127366880,0.01999477260846838,0.663933586460397,0.37030075187969924,204.94585889364006,0.5484006637986705,0.405637841324478,135206615.2,292,-0.405637841324478,18.722314656766326,1.9088708542263875,0.7130707446991879,2.5411357309494993,-0.19306972745009315,-0.5758078634113132,1.095694575730348,7,False,NEW_ENTRY,0.04785265021514588,RISK_ON,0.95
2013-03-29,2013-03-29,SH600886,国投电力,157.21129075241862,155.98499363266495,97478184,-0.007800312012480548,0.5180448610646144,0.5036144578313253,122.87489827150637,0.26946183335182083,0.2694228730861601,110698588.2,297,-0.2694228730861601,18.522321653243544,1.352080562945665,1.4830413447682085,0.9112273568150527,1.2303312841209473,-0.8434260191687584,1.0682442244141956,8,True,HOLD_BUFFER,0.07204602011915894,RISK_ON,0.95
2013-03-29,2013-03-29,SH600535,天士力,263.85827906529084,264.3495648899613,136016688,0.007634687409968199,0.5942125056958838,0.221316249271986,198.85691244026094,0.32934561663465,0.28332845923009664,176564521.2,297,-0.28332845923009664,18.989196932407587,1.6427774960044619,-0.14740857402495203,1.3726192211963335,1.0850225442683794,-0.21868265826218006,0.946519535003479,9,True,HOLD_BUFFER,0.0685100458586942,RISK_ON,0.95
2013-03-29,2013-03-29,SZ000651,格力电器,1799.5388209707055,1773.4675445026928,203148160,-0.01278507256392536,0.44377022653721787,0.4088263821532492,1462.5474345094158,0.2125880519544101,0.3107431553188587,443555348.8,295,-0.3107431553188587,19.910333154181547,1.0686083804237807,0.935580519279501,0.4730269193204998,0.7985481086807678,1.0139243456345726,0.8931851312019091,10,True,HOLD_BUFFER,0.06246588348827604,RISK_ON,0.95
2013-03-29,2013-03-29,SH601901,方正证券,7.616942909760912,7.211786372007673,1079616768,-0.04172274562584111,0.4109618110027957,0.5145413870246085,4.995012523020453,0.4437974557162372,0.5969148387259243,1538075993.6,293,-0.5969148387259243,21.15379811812256,0.9433937197821711,1.5461512415924468,2.2544463957807013,-1.7315431038990237,2.470832647573324,0.8783596535868817,11,False,NEW_ENTRY,0.032518618194110026,RISK_ON,0.95
2013-03-29,2013-03-29,SH601166,兴业银行,36.83051042034145,36.20271762908562,3421679360,-0.031897034135422664,0.49781041290904215,0.6517040731504573,30.26766921268498,0.19608541294330317,0.5278905461431084,2507140620.8,293,-0.5278905461431084,21.642408746212833,1.27485496342191,1.960984184466624,0.34587758166786114,-1.47056974053003,2.470832647573324,0.8432470279924987,12,True,HOLD_BUFFER,0.03677058791211032,RISK_ON,0.95
2013-03-29,2013-03-29,SZ000750,国海证券,76.9009314397636,75.27443119780582,176431200,-0.020321761219305734,1.4669117776162226,0.4962726304579339,71.84121448708136,0.047788957010767685,0.4821612199132872,361567352.0,294,-0.4821612199132872,19.705958897561242,2.1815130395058553,1.4406376685074602,-0.7967151960911929,-0.9927135250507745,0.7404434704158821,0.8076514601462954,13,True,HOLD_BUFFER,0.04025799863874987,RISK_ON,0.95
2013-03-29,2013-03-29,SH600256,广汇能源,519.0431850016666,517.3341999146432,344908864,0.004265402843601773,0.316113928989467,0.32157968970380835,382.744300089752,0.3516444263006149,0.3196412664981556,610134644.8,297,-0.3196412664981556,20.22919022159384,0.5814028962261271,0.43167593077673233,1.5444268258807377,0.7055658129941187,1.4405989733866618,0.8066632836540912,14,False,NEW_ENTRY,0.06072697041775455,RISK_ON,0.95
2013-03-29,2013-03-29,SZ000999,华润三九,59.38328686944487,59.10622643304,119649752,-0.009900990099009799,0.6703934107684231,0.2941176470588236,44.12803603372689,0.3394257199179527,0.43312102083333565,127603847.4,296,-0.43312102083333565,18.664441088294772,1.9335250380800773,0.27306534153879936,1.4502842816196695,-0.48025979194912777,-0.65325066085245,0.7875124494036666,15,False,NEW_ENTRY,0.044816217180085466,RISK_ON,0.95
2013-03-29,2013-03-29,SZ000001,平安银行,786.0222912481319,789.9484765191016,1139477760,0.004995004995005159,0.40603845847541553,0.690117709385474,625.8567671302199,0.2621873214558368,0.6118990188895671,1769799113.6,289,-0.6118990188895671,21.294131882514883,0.9246035433627058,1.960984184466624,0.8551787836930154,-1.7315431038990237,2.470832647573324,0.7448595386017516,16,False,NEW_ENTRY,0.03172230243178455,RISK_ON,0.95
2013-03-29,2013-03-29,SZ002422,科伦药业,129.06958675135184,129.13012595714517,50848296,0.005183788878416529,0.5722921257302303,0.4725720384204908,107.99633940919371,0.19568984155913283,0.4485731076110463,95803995.8,297,-0.4485731076110463,18.377814962321345,1.5591174687271712,1.3037518251292644,0.34282978795088376,-0.6417289479070534,-1.0367958543030404,0.6258405722612805,21,True,HOLD_BUFFER,0.043272424061047504,RISK_ON,0.95
2013-03-29,2013-03-29,SH600062,华润双鹤,128.8437038166798,121.55907902396751,193698528,-0.0561754520969604,0.7478233889317183,0.2335025380710658,109.80833404313158,0.10701141296088101,0.4299229772379643,105159874.4,297,-0.4299229772379643,18.470992372964087,2.1815130395058553,-0.07702508245322587,-0.34041871871254925,-0.44684130242794945,-0.9121116585800422,0.5164823131859276,27,True,HOLD_BUFFER,0.045149589025531664,RISK_ON,0.95
2013-03-29,2013-03-29,SH600340,华夏幸福,126.91395340767322,125.37061388508292,64877516,-0.011359026369168412,0.497086118257966,0.5005834305717618,109.5297770252164,0.1446258477840192,0.4380750560250729,88798981.8,291,-0.4380750560250729,18.301885752941836,1.272090663242772,1.4655352536936832,-0.05060746666241029,-0.5320278083020744,-1.138399583555252,0.5105021428584051,28,True,HOLD_BUFFER,0.044309406500004256,RISK_ON,0.95
2013-03-29,2013-03-29,SH600109,国金证券,62.55289300280309,62.84461202413529,115163048,0.014804845222072816,0.6196823752246357,0.4600977198697067,61.30850449978871,0.025055374240157358,0.4789116818372555,188247367.6,291,-0.4789116818372555,19.053267446326128,1.7399842954697597,1.2317047803679064,-0.9718726354443218,-0.9587569353721009,-0.13294749517504525,0.5045084275794242,31,True,HOLD_BUFFER,0.04053115944146737,RISK_ON,0.95
2013-04-26,2013-04-26,SZ002236,大华股份,644.7022266733821,612.1879523785962,348771968,-0.050433010697911396,1.795763481087326,0.607717041800643,380.8213241446467,0.6075464097332686,0.44352272918470936,259680196.4,314,-0.44352272918470936,19.374961421896625,2.2321798051930704,2.08229418369461,2.5872198887802944,-0.5868439400446931,0.4270019392224077,1.5111361577868423,1,True,HOLD_BUFFER,0.043867599226564746,RISK_ON,0.95
2013-04-26,2013-04-26,SZ002353,杰瑞股份,329.3325127514385,330.55226279866605,311981856,-0.003676470588235281,0.9561180227983805,0.7213919250501892,218.26248003424686,0.5144713042149991,0.4369252186220775,170057228.0,310,-0.4369252186220775,18.95164557954008,2.2321798051930704,2.288393711631883,2.5872198887802944,-0.5158244811566558,-0.15743206251600406,1.5081165549780635,2,True,HOLD_BUFFER,0.044529993926891935,RISK_ON,0.95
2013-04-26,2013-04-26,SH600315,上海家化,234.10452596506096,237.53388998178312,292629408,0.00928571428571412,1.1724789416042771,0.4399667636061486,177.72314884916628,0.33653883312284916,0.28615328039508303,119311446.2,313,-0.28615328039508303,18.59724783552446,2.2321798051930704,1.1427070758477815,1.575946769210653,1.1071727640512763,-0.646717062078253,1.4029592089711587,3,True,HOLD_BUFFER,0.06799250144846972,RISK_ON,0.95
2013-04-26,2013-04-26,SH601633,长城汽车,37.93346079066712,36.58779650032365,162234880,-0.027371273712736954,1.4408666809006458,0.7163009404388714,22.460972002592108,0.6289498288899178,0.4855872843781893,134305210.8,315,-0.4855872843781893,18.715625467888664,2.2321798051930704,2.288393711631883,2.5872198887802944,-1.039651392165725,-0.48328374237589405,1.3707660047902608,4,True,HOLD_BUFFER,0.04006751815311938,RISK_ON,0.95
